The intensity of headache and nausea was measured with a 100 - mm visual analog scale .	The intensity of disease* headache *disease and disease* nausea *disease was measured with a 100 - mm visual analog scale .
RESULTS : One hundred patients were enrolled .	RESULTS : One hundred patients were enrolled .
One study participant was excluded after protocol violation .	One study participant was excluded after protocol violation .
Seventy - three percent ( 73 / 99 ) of the study participants were treated for headache and 70 % ( 70 / 99 ) for nausea .	Seventy - three percent ( 73 / 99 ) of the study participants were treated for disease* headache *disease and 70 % ( 70 / 99 ) for disease* nausea *disease .
In the bolus group , 26 . 0 % ( 13 / 50 ) had akathisia compared with 32 . 7 % ( 16 / 49 ) in the infusion group ( Delta = - 6 . 7 % ; 95 % confidence interval [ CI ] - 24 . 6 % to 11 . 2 % ) .	In the bolus group , 26 . 0 % ( 13 / 50 ) had disease* akathisia *disease compared with 32 . 7 % ( 16 / 49 ) in the infusion group ( Delta = - 6 . 7 % ; 95 % confidence interval [ CI ] - 24 . 6 % to 11 . 2 % ) .
The difference between the bolus and infusion groups in the percentage of participants who saw a 50 % reduction in their headache intensity within 30 minutes was 11 . 8 % ( 95 % CI - 9 . 6 % to 33 . 3 % ) .	The difference between the bolus and infusion groups in the percentage of participants who saw a 50 % reduction in their disease* headache *disease intensity within 30 minutes was 11 . 8 % ( 95 % CI - 9 . 6 % to 33 . 3 % ) .
The difference in the percentage of patients with a 50 % reduction in their nausea was 12 . 6 % ( 95 % CI - 4 . 6 % to 29 . 8 % ) .	The difference in the percentage of patients with a 50 % reduction in their disease* nausea *disease was 12 . 6 % ( 95 % CI - 4 . 6 % to 29 . 8 % ) .
CONCLUSION : A 50 % reduction in the incidence of akathisia when prochlorperazine was administered by means of 15 - minute intravenous infusion versus a 2 - minute intravenous push was not detected .	CONCLUSION : A 50 % reduction in the incidence of disease* akathisia *disease when prochlorperazine was administered by means of 15 - minute intravenous infusion versus a 2 - minute intravenous push was not detected .
The efficacy of prochlorperazine in the treatment of headache and nausea likewise did not appear to be affected by the rate of administration , although no formal statistical comparisons were made .	The efficacy of prochlorperazine in the treatment of disease* headache *disease and disease* nausea *disease likewise did not appear to be affected by the rate of administration , although no formal statistical comparisons were made .
Combined antiretroviral therapy causes cardiomyopathy and elevates plasma lactate in transgenic AIDS mice .	Combined antiretroviral therapy causes disease* cardiomyopathy *disease and elevates plasma lactate in transgenic disease* AIDS *disease mice .
Highly active antiretroviral therapy ( HAART ) is implicated in cardiomyopathy ( CM ) and in elevated plasma lactate ( LA ) in AIDS through mechanisms of mitochondrial dysfunction .	Highly active antiretroviral therapy ( HAART ) is implicated in disease* cardiomyopathy *disease ( disease* CM *disease ) and in elevated plasma lactate ( LA ) in disease* AIDS *disease through mechanisms of disease* mitochondrial dysfunction *disease .
To determine mitochondrial events from HAART in vivo , 8 - week - old hemizygous transgenic AIDS mice ( NL4 - 3Delta gag / pol ; TG ) and wild - type FVB / n littermates were treated with the HAART combination of zidovudine , lamivudine , and indinavir or vehicle control for 10 days or 35 days .	To determine mitochondrial events from HAART in vivo , 8 - week - old hemizygous transgenic disease* AIDS *disease mice ( NL4 - 3Delta gag / pol ; TG ) and wild - type FVB / n littermates were treated with the HAART combination of zidovudine , lamivudine , and indinavir or vehicle control for 10 days or 35 days .
At termination of the experiments , mice underwent echocardiography , quantitation of abundance of molecular markers of CM ( ventricular mRNA encoding atrial natriuretic factor [ ANF ] and sarcoplasmic calcium ATPase [ SERCA2 ] ) , and determination of plasma LA .	At termination of the experiments , mice underwent echocardiography , quantitation of abundance of molecular markers of disease* CM *disease ( ventricular mRNA encoding atrial natriuretic factor [ ANF ] and sarcoplasmic calcium ATPase [ SERCA2 ] ) , and determination of plasma LA .
Myocardial histologic features were analyzed semiquantitatively and results were confirmed by transmission electron microscopy .	Myocardial histologic features were analyzed semiquantitatively and results were confirmed by transmission electron microscopy .
After 35 days in the TG + HAART cohort , left ventricular mass increased 160 % by echocardiography .	After 35 days in the TG + HAART cohort , left ventricular mass increased 160 % by echocardiography .
Molecularly , ANF mRNA increased 250 % and SERCA2 mRNA decreased 57 % .	Molecularly , ANF mRNA increased 250 % and SERCA2 mRNA decreased 57 % .
Biochemically , LA was elevated ( 8 . 5 + / - 2 . 0 mM ) .	Biochemically , LA was elevated ( 8 . 5 + / - 2 . 0 mM ) .
Pathologically , granular cytoplasmic changes were found in cardiac myocytes , indicating enlarged , damaged mitochondria .	Pathologically , granular cytoplasmic changes were found in cardiac myocytes , indicating enlarged , damaged mitochondria .
Findings were confirmed ultrastructurally .	Findings were confirmed ultrastructurally .
No changes were found in other cohorts .	No changes were found in other cohorts .
After 10 days , only ANF was elevated , and only in the TG + HAART cohort .	After 10 days , only ANF was elevated , and only in the TG + HAART cohort .
Results show that cumulative HAART caused mitochondrial CM with elevated LA in AIDS transgenic mice .	Results show that cumulative HAART caused mitochondrial disease* CM *disease with elevated LA in disease* AIDS *disease transgenic mice .
A Phase II trial of cisplatin plus WR - 2721 ( amifostine ) for metastatic breast carcinoma : an Eastern Cooperative Oncology Group Study ( E8188 ) .	A Phase II trial of cisplatin plus WR - 2721 ( amifostine ) for metastatic disease* breast carcinoma *disease : an Eastern Cooperative Oncology Group Study ( E8188 ) .
BACKGROUND : Cisplatin has minimal antitumor activity when used as second - or third - line treatment of metastatic breast carcinoma .	BACKGROUND : Cisplatin has minimal antitumor activity when used as second - or third - line treatment of metastatic disease* breast carcinoma *disease .
Older reports suggest an objective response rate of 8 % when 60 - 120 mg / m2 of cisplatin is administered every 3 - 4 weeks .	Older reports suggest an objective response rate of 8 % when 60 - 120 mg / m2 of cisplatin is administered every 3 - 4 weeks .
Although a dose - response effect has been observed with cisplatin , the dose - limiting toxicities associated with cisplatin ( e . g . , nephrotoxicity , ototoxicity , and neurotoxicity ) have limited its use as a treatment for breast carcinoma .	Although a dose - response effect has been observed with cisplatin , the dose - limiting disease* toxicities *disease associated with cisplatin ( e . g . , disease* nephrotoxicity *disease , disease* ototoxicity *disease , and disease* neurotoxicity *disease ) have limited its use as a treatment for disease* breast carcinoma *disease .
WR - 2721 or amifostine initially was developed to protect military personnel in the event of nuclear war .	WR - 2721 or amifostine initially was developed to protect military personnel in the event of nuclear war .
Amifostine subsequently was shown to protect normal tissues from the toxic effects of alkylating agents and cisplatin without decreasing the antitumor effect of the chemotherapy .	Amifostine subsequently was shown to protect normal tissues from the toxic effects of alkylating agents and cisplatin without decreasing the antitumor effect of the chemotherapy .
Early trials of cisplatin and amifostine also suggested that the incidence and severity of cisplatin - induced nephrotoxicity , ototoxicity , and neuropathy were reduced .	Early trials of cisplatin and amifostine also suggested that the incidence and severity of cisplatin - induced disease* nephrotoxicity *disease , disease* ototoxicity *disease , and disease* neuropathy *disease were reduced .
METHODS : A Phase II study of the combination of cisplatin plus amifostine was conducted in patients with progressive metastatic breast carcinoma who had received one , but not more than one , chemotherapy regimen for metastatic disease .	METHODS : A Phase II study of the combination of cisplatin plus amifostine was conducted in patients with progressive metastatic disease* breast carcinoma *disease who had received one , but not more than one , chemotherapy regimen for metastatic disease .
Patients received amifostine , 910 mg / m2 intravenously over 15 minutes .	Patients received amifostine , 910 mg / m2 intravenously over 15 minutes .
After completion of the amifostine infusion , cisplatin 120 mg / m2 was administered over 30 minutes .	After completion of the amifostine infusion , cisplatin 120 mg / m2 was administered over 30 minutes .
Intravenous hydration and mannitol was administered before and after cisplatin .	Intravenous hydration and mannitol was administered before and after cisplatin .
Treatment was administered every 3 weeks until disease progression .	Treatment was administered every 3 weeks until disease progression .
RESULTS : Forty - four patients were enrolled in the study of which 7 ( 16 % ) were ineligible .	RESULTS : Forty - four patients were enrolled in the study of which 7 ( 16 % ) were ineligible .
A median of 2 cycles of therapy was administered to the 37 eligible patients .	A median of 2 cycles of therapy was administered to the 37 eligible patients .
Six partial responses were observed for an overall response rate of 16 % .	Six partial responses were observed for an overall response rate of 16 % .
Most patients ( 57 % ) stopped treatment because of disease progression .	Most patients ( 57 % ) stopped treatment because of disease progression .
Neurologic toxicity was reported in 52 % of patients .	disease* Neurologic toxicity *disease was reported in 52 % of patients .
Seven different life - threatening toxicities were observed in patients while receiving treatment .	Seven different life - threatening disease* toxicities *disease were observed in patients while receiving treatment .
CONCLUSIONS : The combination of cisplatin and amifostine in this study resulted in an overall response rate of 16 % .	CONCLUSIONS : The combination of cisplatin and amifostine in this study resulted in an overall response rate of 16 % .
Neither a tumor - protective effect nor reduced toxicity to normal tissues was observed with the addition of amifostine to cisplatin in this trial .	Neither a disease* tumor *disease - protective effect nor reduced disease* toxicity *disease to normal tissues was observed with the addition of amifostine to cisplatin in this trial .
Oral contraceptives and the risk of myocardial infarction .	Oral contraceptives and the risk of disease* myocardial infarction *disease .
BACKGROUND : An association between the use of oral contraceptives and the risk of myocardial infarction has been found in some , but not all , studies .	BACKGROUND : An association between the use of oral contraceptives and the risk of disease* myocardial infarction *disease has been found in some , but not all , studies .
We investigated this association , according to the type of progestagen included in third - generation ( i . e . , desogestrel or gestodene ) and second - generation ( i . e . , levonorgestrel ) oral contraceptives , the dose of estrogen , and the presence or absence of prothrombotic mutations METHODS : In a nationwide , population - based , case - control study , we identified and enrolled 248 women 18 through 49 years of age who had had a first myocardial infarction between 1990 and 1995 and 925 control women who had not had a myocardial infarction and who were matched for age , calendar year of the index event , and area of residence .	We investigated this association , according to the type of progestagen included in third - generation ( i . e . , desogestrel or gestodene ) and second - generation ( i . e . , levonorgestrel ) oral contraceptives , the dose of estrogen , and the presence or absence of prothrombotic mutations METHODS : In a nationwide , population - based , case - control study , we identified and enrolled 248 women 18 through 49 years of age who had had a first disease* myocardial infarction *disease between 1990 and 1995 and 925 control women who had not had a disease* myocardial infarction *disease and who were matched for age , calendar year of the index event , and area of residence .
Subjects supplied information on oral - contraceptive use and major cardiovascular risk factors .	Subjects supplied information on oral - contraceptive use and major cardiovascular risk factors .
An analysis for factor V Leiden and the G20210A mutation in the prothrombin gene was conducted in 217 patients and 763 controls RESULTS : The odds ratio for myocardial infarction among women who used any type of combined oral contraceptive , as compared with nonusers , was 2 . 0 ( 95 percent confidence interval , 1 . 5 to 2 . 8 ) .	An analysis for factor V Leiden and the G20210A mutation in the prothrombin gene was conducted in 217 patients and 763 controls RESULTS : The odds ratio for disease* myocardial infarction *disease among women who used any type of combined oral contraceptive , as compared with nonusers , was 2 . 0 ( 95 percent confidence interval , 1 . 5 to 2 . 8 ) .
The adjusted odds ratio was 2 . 5 ( 95 percent confidence interval , 1 . 5 to 4 . 1 ) among women who used second - generation oral contraceptives and 1 . 3 ( 95 percent confidence interval , 0 . 7 to 2 . 5 ) among those who used third - generation oral contraceptives .	The adjusted odds ratio was 2 . 5 ( 95 percent confidence interval , 1 . 5 to 4 . 1 ) among women who used second - generation oral contraceptives and 1 . 3 ( 95 percent confidence interval , 0 . 7 to 2 . 5 ) among those who used third - generation oral contraceptives .
Among women who used oral contraceptives , the odds ratio was 2 . 1 ( 95 percent confidence interval , 1 . 5 to 3 . 0 ) for those without a prothrombotic mutation and 1 . 9 ( 95 percent confidence interval , 0 . 6 to 5 . 5 ) for those with a mutation CONCLUSIONS : The risk of myocardial infarction was increased among women who used second - generation oral contraceptives .	Among women who used oral contraceptives , the odds ratio was 2 . 1 ( 95 percent confidence interval , 1 . 5 to 3 . 0 ) for those without a prothrombotic mutation and 1 . 9 ( 95 percent confidence interval , 0 . 6 to 5 . 5 ) for those with a mutation CONCLUSIONS : The risk of disease* myocardial infarction *disease was increased among women who used second - generation oral contraceptives .
The results with respect to the use of third - generation oral contraceptives were inconclusive but suggested that the risk was lower than the risk associated with second - generation oral contraceptives .	The results with respect to the use of third - generation oral contraceptives were inconclusive but suggested that the risk was lower than the risk associated with second - generation oral contraceptives .
The risk of myocardial infarction was similar among women who used oral contraceptives whether or not they had a prothrombotic mutation .	The risk of disease* myocardial infarction *disease was similar among women who used oral contraceptives whether or not they had a prothrombotic mutation .
End - stage renal disease ( ESRD ) after orthotopic liver transplantation ( OLTX ) using calcineurin - based immunotherapy : risk of development and treatment .	disease* End - stage renal disease *disease ( disease* ESRD *disease ) after orthotopic liver transplantation ( OLTX ) using calcineurin - based immunotherapy : risk of development and treatment .
BACKGROUND : The calcineurin inhibitors cyclosporine and tacrolimus are both known to be nephrotoxic .	BACKGROUND : The calcineurin inhibitors cyclosporine and tacrolimus are both known to be disease* nephrotoxic *disease .
Their use in orthotopic liver transplantation ( OLTX ) has dramatically improved success rates .	Their use in orthotopic liver transplantation ( OLTX ) has dramatically improved success rates .
Recently , however , we have had an increase of patients who are presenting after OLTX with end - stage renal disease ( ESRD ) .	Recently , however , we have had an increase of patients who are presenting after OLTX with disease* end - stage renal disease *disease ( disease* ESRD *disease ) .
This retrospective study examines the incidence and treatment of ESRD and chronic renal failure ( CRF ) in OLTX patients .	This retrospective study examines the incidence and treatment of disease* ESRD *disease and disease* chronic renal failure *disease ( disease* CRF *disease ) in OLTX patients .
METHODS : Patients receiving an OLTX only from June 1985 through December of 1994 who survived 6 months postoperatively were studied ( n = 834 ) .	METHODS : Patients receiving an OLTX only from June 1985 through December of 1994 who survived 6 months postoperatively were studied ( n = 834 ) .
Our prospectively collected database was the source of information .	Our prospectively collected database was the source of information .
Patients were divided into three groups : Controls , no CRF or ESRD , n = 748 ; CRF , sustained serum creatinine > 2 . 5 mg / dl , n = 41 ; and ESRD , n = 45 .	Patients were divided into three groups : Controls , no disease* CRF *disease or disease* ESRD *disease , n = 748 ; disease* CRF *disease , sustained serum creatinine > 2 . 5 mg / dl , n = 41 ; and disease* ESRD *disease , n = 45 .
Groups were compared for preoperative laboratory variables , diagnosis , postoperative variables , survival , type of ESRD therapy , and survival from onset of ESRD .	Groups were compared for preoperative laboratory variables , diagnosis , postoperative variables , survival , type of disease* ESRD *disease therapy , and survival from onset of disease* ESRD *disease .
RESULTS : At 13 years after OLTX , the incidence of severe renal dysfunction was 18 . 1 % ( CRF 8 . 6 % and ESRD 9 . 5 % ) .	RESULTS : At 13 years after OLTX , the incidence of severe disease* renal dysfunction *disease was 18 . 1 % ( disease* CRF *disease 8 . 6 % and disease* ESRD *disease 9 . 5 % ) .
Compared with control patients , CRF and ESRD patients had higher preoperative serum creatinine levels , a greater percentage of patients with hepatorenal syndrome , higher percentage requirement for dialysis in the first 3 months postoperatively , and a higher 1 - year serum creatinine .	Compared with control patients , disease* CRF *disease and disease* ESRD *disease patients had higher preoperative serum creatinine levels , a greater percentage of patients with disease* hepatorenal syndrome *disease , higher percentage requirement for dialysis in the first 3 months postoperatively , and a higher 1 - year serum creatinine .
Multivariate stepwise logistic regression analysis using preoperative and postoperative variables identified that an increase of serum creatinine compared with average at 1 year , 3 months , and 4 weeks postoperatively were independent risk factors for the development of CRF or ESRD with odds ratios of 2 . 6 , 2 . 2 , and 1 . 6 , respectively .	Multivariate stepwise logistic regression analysis using preoperative and postoperative variables identified that an increase of serum creatinine compared with average at 1 year , 3 months , and 4 weeks postoperatively were independent risk factors for the development of disease* CRF *disease or disease* ESRD *disease with odds ratios of 2 . 6 , 2 . 2 , and 1 . 6 , respectively .
Overall survival from the time of OLTX was not significantly different among groups , but by year 13 , the survival of the patients who had ESRD was only 28 . 2 % compared with 54 . 6 % in the control group .	Overall survival from the time of OLTX was not significantly different among groups , but by year 13 , the survival of the patients who had disease* ESRD *disease was only 28 . 2 % compared with 54 . 6 % in the control group .
Patients developing ESRD had a 6 - year survival after onset of ESRD of 27 % for the patients receiving hemodialysis versus 71 . 4 % for the patients developing ESRD who subsequently received kidney transplants .	Patients developing disease* ESRD *disease had a 6 - year survival after onset of disease* ESRD *disease of 27 % for the patients receiving hemodialysis versus 71 . 4 % for the patients developing disease* ESRD *disease who subsequently received kidney transplants .
CONCLUSIONS : Patients who are more than 10 years post - OLTX have CRF and ESRD at a high rate .	CONCLUSIONS : Patients who are more than 10 years post - OLTX have disease* CRF *disease and disease* ESRD *disease at a high rate .
The development of ESRD decreases survival , particularly in those patients treated with dialysis only .	The development of disease* ESRD *disease decreases survival , particularly in those patients treated with dialysis only .
Patients who develop ESRD have a higher preoperative and 1 - year serum creatinine and are more likely to have hepatorenal syndrome .	Patients who develop disease* ESRD *disease have a higher preoperative and 1 - year serum creatinine and are more likely to have disease* hepatorenal syndrome *disease .
However , an increase of serum creatinine at various times postoperatively is more predictive of the development of CRF or ESRD .	However , an increase of serum creatinine at various times postoperatively is more predictive of the development of disease* CRF *disease or disease* ESRD *disease .
New strategies for long - term immunosuppression may be needed to decrease this complication .	New strategies for long - term immunosuppression may be needed to decrease this complication .
Epileptic seizures following cortical application of fibrin sealants containing tranexamic acid in rats .	disease* Epileptic seizures *disease following cortical application of fibrin sealants containing tranexamic acid in rats .
BACKGROUND : Fibrin sealants ( FS ) derived from human plasma are frequently used in neurosurgery .	BACKGROUND : Fibrin sealants ( FS ) derived from human plasma are frequently used in neurosurgery .
In order to increase clot stability , FS typically contain aprotinin , a natural fibrinolysis inhibitor .	In order to increase clot stability , FS typically contain aprotinin , a natural fibrinolysis inhibitor .
Recently , synthetic fibrinolysis inhibitors such as tranexamic acid ( tAMCA ) have been considered as substitutes for aprotinin .	Recently , synthetic fibrinolysis inhibitors such as tranexamic acid ( tAMCA ) have been considered as substitutes for aprotinin .
However , tAMCA has been shown to cause epileptic seizures .	However , tAMCA has been shown to cause disease* epileptic seizures *disease .
We wanted to study whether tAMCA retains its convulsive action if incorporated into a FS .	We wanted to study whether tAMCA retains its disease* convulsive *disease action if incorporated into a FS .
METHOD : FS containing aprotinin or different concentrations of tAMCA ( 0 . 5 - 47 . 5 mg / ml ) were applied to the pial surface of the cortex of anaesthetized rats .	METHOD : FS containing aprotinin or different concentrations of tAMCA ( 0 . 5 - 47 . 5 mg / ml ) were applied to the pial surface of the cortex of anaesthetized rats .
The response of the animals was evaluated using electroencephalography and by monitoring the clinical behaviour during and after recovery from anaesthesia .	The response of the animals was evaluated using electroencephalography and by monitoring the clinical behaviour during and after recovery from anaesthesia .
FINDINGS : FS containing tAMCA caused paroxysmal brain activity which was associated with distinct convulsive behaviours .	FINDINGS : FS containing tAMCA caused paroxysmal brain activity which was associated with distinct disease* convulsive *disease behaviours .
The degree of these seizures increased with increasing concentration of tAMCA .	The degree of these disease* seizures *disease increased with increasing concentration of tAMCA .
Thus , FS containing 47 . 5 mg / ml tAMCA evoked generalized seizures in all tested rats ( n = 6 ) while the lowest concentration of tAMCA ( 0 . 5 mg / ml ) only evoked brief episodes of jerk - correlated convulsive potentials in 1 of 6 rats .	Thus , FS containing 47 . 5 mg / ml tAMCA evoked disease* generalized seizures *disease in all tested rats ( n = 6 ) while the lowest concentration of tAMCA ( 0 . 5 mg / ml ) only evoked brief episodes of jerk - correlated disease* convulsive *disease potentials in 1 of 6 rats .
In contrast , FS containing aprotinin did not evoke any paroxysmal activity .	In contrast , FS containing aprotinin did not evoke any paroxysmal activity .
INTERPRETATION : Tranexamic acid retains its convulsive action within FS .	INTERPRETATION : Tranexamic acid retains its disease* convulsive *disease action within FS .
Thus , use of FS containing tAMCA for surgery within or close to the CNS may pose a substantial risk to the patient .	Thus , use of FS containing tAMCA for surgery within or close to the CNS may pose a substantial risk to the patient .
Sequential observations of exencephaly and subsequent morphological changes by mouse exo utero development system : analysis of the mechanism of transformation from exencephaly to anencephaly .	Sequential observations of disease* exencephaly *disease and subsequent morphological changes by mouse exo utero development system : analysis of the mechanism of transformation from disease* exencephaly *disease to disease* anencephaly *disease .
Anencephaly has been suggested to develop from exencephaly ; however , there is little direct experimental evidence to support this , and the mechanism of transformation remains unclear .	disease* Anencephaly *disease has been suggested to develop from disease* exencephaly *disease ; however , there is little direct experimental evidence to support this , and the mechanism of transformation remains unclear .
We examined this theory using the exo utero development system that allows direct and sequential observations of mid - to late - gestation mouse embryos .	We examined this theory using the exo utero development system that allows direct and sequential observations of mid - to late - gestation mouse embryos .
We observed the exencephaly induced by 5 - azacytidine at embryonic day 13 . 5 ( E13 . 5 ) , let the embryos develop exo utero until E18 . 5 , and re - observed the same embryos at E18 . 5 .	We observed the disease* exencephaly *disease induced by 5 - azacytidine at embryonic day 13 . 5 ( E13 . 5 ) , let the embryos develop exo utero until E18 . 5 , and re - observed the same embryos at E18 . 5 .
We confirmed several cases of transformation from exencephaly to anencephaly .	We confirmed several cases of transformation from disease* exencephaly *disease to disease* anencephaly *disease .
However , in many cases , the exencephalic brain tissue was preserved with more or less reduction during this period .	However , in many cases , the disease* exencephalic *disease brain tissue was preserved with more or less reduction during this period .
To analyze the transformation patterns , we classified the exencephaly by size and shape of the exencephalic tissue into several types at E13 . 5 and E18 . 5 .	To analyze the transformation patterns , we classified the disease* exencephaly *disease by size and shape of the disease* exencephalic *disease tissue into several types at E13 . 5 and E18 . 5 .
It was found that the transformation of exencephalic tissue was not simply size - dependent , and all cases of anencephaly at E18 . 5 resulted from embryos with a large amount of exencephalic tissue at E13 . 5 .	It was found that the transformation of disease* exencephalic *disease tissue was not simply size - dependent , and all cases of disease* anencephaly *disease at E18 . 5 resulted from embryos with a large amount of disease* exencephalic *disease tissue at E13 . 5 .
Microscopic observation showed the configuration of exencephaly at E13 . 5 , frequent hemorrhaging and detachment of the neural plate from surface ectoderm in the exencephalic head at E15 . 5 , and multiple modes of reduction in the exencephalic tissue at E18 . 5 .	Microscopic observation showed the configuration of disease* exencephaly *disease at E13 . 5 , frequent disease* hemorrhaging *disease and detachment of the neural plate from surface ectoderm in the disease* exencephalic *disease head at E15 . 5 , and multiple modes of reduction in the disease* exencephalic *disease tissue at E18 . 5 .
From observations of the vasculature , altered distribution patterns of vessels were identified in the exencephalic head .	From observations of the vasculature , altered distribution patterns of vessels were identified in the disease* exencephalic *disease head .
These findings suggest that overgrowth of the exencephalic neural tissue causes the altered distribution patterns of vessels , subsequent peripheral circulatory failure and / or hemorrhaging in various parts of the exencephalic head , leading to the multiple modes of tissue reduction during transformation from exencephaly to anencephaly .	These findings suggest that overgrowth of the disease* exencephalic *disease neural tissue causes the altered distribution patterns of vessels , subsequent peripheral disease* circulatory failure *disease and / or disease* hemorrhaging *disease in various parts of the disease* exencephalic *disease head , leading to the multiple modes of tissue reduction during transformation from disease* exencephaly *disease to disease* anencephaly *disease .
99mTc - glucarate for detection of isoproterenol - induced myocardial infarction in rats .	99mTc - glucarate for detection of isoproterenol - induced disease* myocardial infarction *disease in rats .
Infarct - avid radiopharmaceuticals are necessary for rapid and timely diagnosis of acute myocardial infarction .	disease* Infarct *disease - avid radiopharmaceuticals are necessary for rapid and timely diagnosis of acute disease* myocardial infarction *disease .
The animal model used to produce infarction implies artery ligation but chemical induction can be easily obtained with isoproterenol .	The animal model used to produce disease* infarction *disease implies artery ligation but chemical induction can be easily obtained with isoproterenol .
A new infarct - avid radiopharmaceutical based on glucaric acid was prepared in the hospital radiopharmacy of the INCMNSZ .	A new disease* infarct *disease - avid radiopharmaceutical based on glucaric acid was prepared in the hospital radiopharmacy of the INCMNSZ .
99mTc - glucarate was easy to prepare , stable for 96 h and was used to study its biodistribution in rats with isoproterenol - induced acute myocardial infarction .	99mTc - glucarate was easy to prepare , stable for 96 h and was used to study its biodistribution in rats with isoproterenol - induced acute disease* myocardial infarction *disease .
Histological studies demonstrated that the rats developed an infarct 18 h after isoproterenol administration .	Histological studies demonstrated that the rats developed an disease* infarct *disease 18 h after isoproterenol administration .
The rat biodistribution studies showed a rapid blood clearance via the kidneys .	The rat biodistribution studies showed a rapid blood clearance via the kidneys .
Thirty minutes after 99mTc - glucarate administration the standardised heart uptake value S ( h ) UV was 4 . 7 in infarcted rat heart which is six times more than in normal rats .	Thirty minutes after 99mTc - glucarate administration the standardised heart uptake value S ( h ) UV was 4 . 7 in infarcted rat heart which is six times more than in normal rats .
ROIs drawn over the gamma camera images showed a ratio of 4 . 4 .	ROIs drawn over the gamma camera images showed a ratio of 4 . 4 .
The high image quality suggests that high contrast images can be obtained in humans and the 96 h stability makes it an ideal agent to detect , in patients , early cardiac infarction .	The high image quality suggests that high contrast images can be obtained in humans and the 96 h stability makes it an ideal agent to detect , in patients , early disease* cardiac infarction *disease .
Bupropion ( Zyban ) toxicity .	Bupropion ( Zyban ) disease* toxicity *disease .
Bupropion is a monocyclic antidepressant structurally related to amphetamine .	Bupropion is a monocyclic antidepressant structurally related to amphetamine .
Zyban , a sustained - release formulation of bupropion hydrochloride , was recently released in Ireland , as a smoking cessation aid .	Zyban , a sustained - release formulation of bupropion hydrochloride , was recently released in Ireland , as a smoking cessation aid .
In the initial 6 months since it ' s introduction , 12 overdose cases have been reported to The National Poisons Information Centre .	In the initial 6 months since it ' s introduction , 12 disease* overdose *disease cases have been reported to The National Poisons Information Centre .
8 patients developed symptoms of toxicity .	8 patients developed symptoms of disease* toxicity *disease .
Common features included tachycardia , drowsiness , hallucinations and convulsions .	Common features included disease* tachycardia *disease , drowsiness , disease* hallucinations *disease and disease* convulsions *disease .
Two patients developed severe cardiac arrhythmias , including one patient who was resuscitated following a cardiac arrest .	Two patients developed severe disease* cardiac arrhythmias *disease , including one patient who was resuscitated following a disease* cardiac arrest *disease .
All patients recovered without sequelae .	All patients recovered without sequelae .
We report a case of a 31 year old female who required admission to the Intensive Care Unit for ventilation and full supportive therapy , following ingestion of 13 . 5g bupropion .	We report a case of a 31 year old female who required admission to the Intensive Care Unit for ventilation and full supportive therapy , following ingestion of 13 . 5g bupropion .
Recurrent seizures were treated with diazepam and broad complex tachycardia was successfully treated with adenosine .	Recurrent disease* seizures *disease were treated with diazepam and broad complex disease* tachycardia *disease was successfully treated with adenosine .
Zyban caused significant neurological and cardiovascular toxicity in overdose .	Zyban caused significant disease* neurological and cardiovascular toxicity *disease in disease* overdose *disease .
The potential toxic effects should be considered when prescribing it as a smoking cessation aid .	The potential toxic effects should be considered when prescribing it as a smoking cessation aid .
GLEPP1 receptor tyrosine phosphatase ( Ptpro ) in rat PAN nephrosis .	GLEPP1 receptor tyrosine phosphatase ( Ptpro ) in rat PAN disease* nephrosis *disease .
A marker of acute podocyte injury .	A marker of acute podocyte injury .
Glomerular epithelial protein 1 ( GLEPP1 ) is a podocyte receptor membrane protein tyrosine phosphatase located on the apical cell membrane of visceral glomerular epithelial cell and foot processes .	Glomerular epithelial protein 1 ( GLEPP1 ) is a podocyte receptor membrane protein tyrosine phosphatase located on the apical cell membrane of visceral glomerular epithelial cell and foot processes .
This receptor plays a role in regulating the structure and function of podocyte foot process .	This receptor plays a role in regulating the structure and function of podocyte foot process .
To better understand the utility of GLEPP1 as a marker of glomerular injury , the amount and distribution of GLEPP1 protein and mRNA were examined by immunohistochemistry , Western blot and RNase protection assay in a model of podocyte injury in the rat .	To better understand the utility of GLEPP1 as a marker of disease* glomerular injury *disease , the amount and distribution of GLEPP1 protein and mRNA were examined by immunohistochemistry , Western blot and RNase protection assay in a model of podocyte injury in the rat .
Puromycin aminonucleoside nephrosis was induced by single intraperitoneal injection of puromycin aminonucleoside ( PAN , 20 mg / 100g BW ) .	Puromycin aminonucleoside disease* nephrosis *disease was induced by single intraperitoneal injection of puromycin aminonucleoside ( PAN , 20 mg / 100g BW ) .
Tissues were analyzed at 0 , 5 , 7 , 11 , 21 , 45 , 80 and 126 days after PAN injection so as to include both the acute phase of proteinuria associated with foot process effacement ( days 5 - 11 ) and the chronic phase of proteinuria associated with glomerulosclerosis ( days 45 - 126 ) .	Tissues were analyzed at 0 , 5 , 7 , 11 , 21 , 45 , 80 and 126 days after PAN injection so as to include both the acute phase of disease* proteinuria *disease associated with foot process effacement ( days 5 - 11 ) and the chronic phase of disease* proteinuria *disease associated with disease* glomerulosclerosis *disease ( days 45 - 126 ) .
