The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist @CHEMICAL$ (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either @GENE$ receptors by WAY100635, or 5-HT(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist @CHEMICAL$ (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either 5-HT(1A) receptors by WAY100635, or @GENE$ receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the @GENE$ antagonist flumazenil (10 mg/kg) and was not @CHEMICAL$-dependent, as it persisted in serotonin-deficient mice and upon blockade of either 5-HT(1A) receptors by WAY100635, or 5-HT(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not @CHEMICAL$-dependent, as it persisted in serotonin-deficient mice and upon blockade of either @GENE$ receptors by WAY100635, or 5-HT(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not @CHEMICAL$-dependent, as it persisted in serotonin-deficient mice and upon blockade of either 5-HT(1A) receptors by WAY100635, or @GENE$ receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the @GENE$ antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in @CHEMICAL$-deficient mice and upon blockade of either 5-HT(1A) receptors by WAY100635, or 5-HT(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in @CHEMICAL$-deficient mice and upon blockade of either @GENE$ receptors by WAY100635, or 5-HT(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in @CHEMICAL$-deficient mice and upon blockade of either 5-HT(1A) receptors by WAY100635, or @GENE$ receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the @GENE$ antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either @CHEMICAL$(1A) receptors by WAY100635, or 5-HT(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either @CHEM-GENE$ receptors by WAY100635, or 5-HT(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either @CHEMICAL$(1A) receptors by WAY100635, or @GENE$ receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the @GENE$ antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either 5-HT(1A) receptors by @CHEMICAL$, or 5-HT(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either @GENE$ receptors by @CHEMICAL$, or 5-HT(2A/2C) receptors by ritanserin.	2
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either 5-HT(1A) receptors by @CHEMICAL$, or @GENE$ receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the @GENE$ antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either 5-HT(1A) receptors by WAY100635, or @CHEMICAL$(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either @GENE$ receptors by WAY100635, or @CHEMICAL$(2A/2C) receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either 5-HT(1A) receptors by WAY100635, or @CHEM-GENE$ receptors by ritanserin.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the @GENE$ antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either 5-HT(1A) receptors by WAY100635, or 5-HT(2A/2C) receptors by @CHEMICAL$.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either @GENE$ receptors by WAY100635, or 5-HT(2A/2C) receptors by @CHEMICAL$.	0
The anti-hyperthermic effect of Lu AF21934 (5 mg/kg) in the SIH test was inhibited by the benzodiazepine receptor antagonist flumazenil (10 mg/kg) and was not serotonin-dependent, as it persisted in serotonin-deficient mice and upon blockade of either 5-HT(1A) receptors by WAY100635, or @GENE$ receptors by @CHEMICAL$.	2
This article is part of a Special Issue entitled '@CHEM-GENE$'.	0
The results showed that @CHEMICAL$ increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a @GENE$ (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that @CHEMICAL$ increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (@GENE$) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that @CHEMICAL$ increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an @GENE$ (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that @CHEMICAL$ increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (@GENE$) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [@CHEMICAL$](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a @GENE$ (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [@CHEMICAL$](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (@GENE$) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [@CHEMICAL$](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an @GENE$ (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [@CHEMICAL$](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (@GENE$) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [@CHEMICAL$](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a @GENE$ (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [@CHEMICAL$](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (@GENE$) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [@CHEMICAL$](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an @GENE$ (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [@CHEMICAL$](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (@GENE$) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and @CHEMICAL$ addition after the applying of a @GENE$ (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and @CHEMICAL$ addition after the applying of a ryanodine receptor (@GENE$) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and @CHEMICAL$ addition after the applying of a ryanodine receptor (RyR) antagonist and an @GENE$ (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and @CHEMICAL$ addition after the applying of a ryanodine receptor (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (@GENE$) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a @CHEM-GENE$ (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a @CHEMICAL$ receptor (@GENE$) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a @CHEMICAL$ receptor (RyR) antagonist and an @GENE$ (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a @CHEMICAL$ receptor (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (@GENE$) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a @GENE$ (RyR) antagonist and an @CHEMICAL$ receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (@GENE$) antagonist and an @CHEMICAL$ receptor (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an @CHEM-GENE$ (IP(3)R) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an @CHEMICAL$ receptor (@GENE$) antagonist did not increase [Ca(2+)](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a @GENE$ (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [@CHEMICAL$](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (@GENE$) antagonist and an inositol-1,4,5-triphosphate receptor (IP(3)R) antagonist did not increase [@CHEMICAL$](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an @GENE$ (IP(3)R) antagonist did not increase [@CHEMICAL$](i).	0
The results showed that Pb(2+) increased [Ca(2+)](i) and decreased [Ca(2+)](ER) linearly in a time- and concentration-dependant manner, and Pb(2+) addition after the applying of a ryanodine receptor (RyR) antagonist and an inositol-1,4,5-triphosphate receptor (@GENE$) antagonist did not increase [@CHEMICAL$](i).	0
Critical amino acids in @GENE$ catalytic site that provide for high-affinity interaction with @CHEMICAL$ and inhibitors.	0
Critical @CHEMICAL$ in @GENE$ catalytic site that provide for high-affinity interaction with cyclic guanosine monophosphate and inhibitors.	0
The molecular bases for @GENE$ (PDE5) catalytic-site affinity for cyclic guanosine monophosphate (@CHEMICAL$) and potency of inhibitors are poorly understood.	0
The molecular bases for phosphodiesterase 5 (@GENE$) catalytic-site affinity for cyclic guanosine monophosphate (@CHEMICAL$) and potency of inhibitors are poorly understood.	0
The molecular bases for @GENE$ (PDE5) catalytic-site affinity for @CHEMICAL$ (cGMP) and potency of inhibitors are poorly understood.	0
The molecular bases for phosphodiesterase 5 (@GENE$) catalytic-site affinity for @CHEMICAL$ (cGMP) and potency of inhibitors are poorly understood.	0
Cocrystal structures of @GENE$ with inhibitors reveal a @CHEMICAL$ bond and hydrophobic interactions with Tyr-612, hydrogen bonds with Gln-817, a hydrophobic clamp formed by Phe-820 and Val-782, and contacts with His-613, Leu-765, and Phe-786 [Sung et al.	0
Cocrystal structures of @GENE$ with inhibitors reveal a hydrogen bond and hydrophobic interactions with @CHEMICAL$-612, hydrogen bonds with Gln-817, a hydrophobic clamp formed by Phe-820 and Val-782, and contacts with His-613, Leu-765, and Phe-786 [Sung et al.	0
Cocrystal structures of @GENE$ with inhibitors reveal a hydrogen bond and hydrophobic interactions with Tyr-612, @CHEMICAL$ bonds with Gln-817, a hydrophobic clamp formed by Phe-820 and Val-782, and contacts with His-613, Leu-765, and Phe-786 [Sung et al.	0
Cocrystal structures of @GENE$ with inhibitors reveal a hydrogen bond and hydrophobic interactions with Tyr-612, hydrogen bonds with @CHEMICAL$-817, a hydrophobic clamp formed by Phe-820 and Val-782, and contacts with His-613, Leu-765, and Phe-786 [Sung et al.	0
Cocrystal structures of @GENE$ with inhibitors reveal a hydrogen bond and hydrophobic interactions with Tyr-612, hydrogen bonds with Gln-817, a hydrophobic clamp formed by @CHEMICAL$-820 and Val-782, and contacts with His-613, Leu-765, and Phe-786 [Sung et al.	0
Cocrystal structures of @GENE$ with inhibitors reveal a hydrogen bond and hydrophobic interactions with Tyr-612, hydrogen bonds with Gln-817, a hydrophobic clamp formed by Phe-820 and @CHEMICAL$-782, and contacts with His-613, Leu-765, and Phe-786 [Sung et al.	0
Cocrystal structures of @GENE$ with inhibitors reveal a hydrogen bond and hydrophobic interactions with Tyr-612, hydrogen bonds with Gln-817, a hydrophobic clamp formed by Phe-820 and Val-782, and contacts with @CHEMICAL$-613, Leu-765, and Phe-786 [Sung et al.	0
Cocrystal structures of @GENE$ with inhibitors reveal a hydrogen bond and hydrophobic interactions with Tyr-612, hydrogen bonds with Gln-817, a hydrophobic clamp formed by Phe-820 and Val-782, and contacts with His-613, @CHEMICAL$-765, and Phe-786 [Sung et al.	0
Cocrystal structures of @GENE$ with inhibitors reveal a hydrogen bond and hydrophobic interactions with Tyr-612, hydrogen bonds with Gln-817, a hydrophobic clamp formed by Phe-820 and Val-782, and contacts with His-613, Leu-765, and @CHEMICAL$-786 [Sung et al.	0
Catalytic-site affinities for @CHEMICAL$, vardenafil, sildenafil, tadalafil, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for @GENE$; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for @CHEMICAL$, vardenafil, sildenafil, tadalafil, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for @GENE$; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for @CHEMICAL$, vardenafil, sildenafil, tadalafil, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for @GENE$.	0
Catalytic-site affinities for cGMP, @CHEMICAL$, sildenafil, tadalafil, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for @GENE$; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for cGMP, @CHEMICAL$, sildenafil, tadalafil, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for @GENE$; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for cGMP, @CHEMICAL$, sildenafil, tadalafil, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for @GENE$.	0
Catalytic-site affinities for cGMP, vardenafil, @CHEMICAL$, tadalafil, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for @GENE$; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for cGMP, vardenafil, @CHEMICAL$, tadalafil, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for @GENE$; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for cGMP, vardenafil, @CHEMICAL$, tadalafil, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for @GENE$.	0
Catalytic-site affinities for cGMP, vardenafil, sildenafil, @CHEMICAL$, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for @GENE$; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for cGMP, vardenafil, sildenafil, @CHEMICAL$, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for @GENE$; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	5
Catalytic-site affinities for cGMP, vardenafil, sildenafil, @CHEMICAL$, or 3-isobutyl-1-methylxanthine (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for @GENE$.	0
Catalytic-site affinities for cGMP, vardenafil, sildenafil, tadalafil, or @CHEMICAL$ (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for @GENE$; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for cGMP, vardenafil, sildenafil, tadalafil, or @CHEMICAL$ (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for @GENE$; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for cGMP, vardenafil, sildenafil, tadalafil, or @CHEMICAL$ (IBMX) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for @GENE$.	0
Catalytic-site affinities for cGMP, vardenafil, sildenafil, tadalafil, or 3-isobutyl-1-methylxanthine (@CHEMICAL$) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for @GENE$; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for cGMP, vardenafil, sildenafil, tadalafil, or 3-isobutyl-1-methylxanthine (@CHEMICAL$) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for @GENE$; and 59-, 448-, 71-, 137-, and 93-fold for F820A.	0
Catalytic-site affinities for cGMP, vardenafil, sildenafil, tadalafil, or 3-isobutyl-1-methylxanthine (@CHEMICAL$) were respectively weakened 14-, 123-, 30-, 51-, and 43-fold for Y612A; 63-, 511-, 43-, 95- and 61-fold for Q817A; and 59-, 448-, 71-, 137-, and 93-fold for @GENE$.	0
Affinity of @GENE$ for @CHEMICAL$, vardenafil, sildenafil, tadalafil, or IBMX was reduced 5.5-, 23-, 10-, 3-, and 12-fold, respectively.	0
Affinity of @GENE$ for cGMP, @CHEMICAL$, sildenafil, tadalafil, or IBMX was reduced 5.5-, 23-, 10-, 3-, and 12-fold, respectively.	0
Affinity of @GENE$ for cGMP, vardenafil, @CHEMICAL$, tadalafil, or IBMX was reduced 5.5-, 23-, 10-, 3-, and 12-fold, respectively.	0
Affinity of @GENE$ for cGMP, vardenafil, sildenafil, @CHEMICAL$, or IBMX was reduced 5.5-, 23-, 10-, 3-, and 12-fold, respectively.	0
Affinity of @GENE$ for cGMP, vardenafil, sildenafil, tadalafil, or @CHEMICAL$ was reduced 5.5-, 23-, 10-, 3-, and 12-fold, respectively.	0
Change in affinity for @CHEMICAL$, vardenafil, sildenafil, or IBMX in @GENE$, H613A, L765A, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for @CHEMICAL$, vardenafil, sildenafil, or IBMX in Y612F, @GENE$, L765A, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for @CHEMICAL$, vardenafil, sildenafil, or IBMX in Y612F, H613A, @GENE$, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for @CHEMICAL$, vardenafil, sildenafil, or IBMX in Y612F, H613A, L765A, or @GENE$ was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for @CHEMICAL$, vardenafil, sildenafil, or IBMX in Y612F, H613A, L765A, or F786A was less, but affinity of @GENE$ or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for @CHEMICAL$, vardenafil, sildenafil, or IBMX in Y612F, H613A, L765A, or F786A was less, but affinity of H613A or @GENE$ for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, @CHEMICAL$, sildenafil, or IBMX in @GENE$, H613A, L765A, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, @CHEMICAL$, sildenafil, or IBMX in Y612F, @GENE$, L765A, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, @CHEMICAL$, sildenafil, or IBMX in Y612F, H613A, @GENE$, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, @CHEMICAL$, sildenafil, or IBMX in Y612F, H613A, L765A, or @GENE$ was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, @CHEMICAL$, sildenafil, or IBMX in Y612F, H613A, L765A, or F786A was less, but affinity of @GENE$ or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, @CHEMICAL$, sildenafil, or IBMX in Y612F, H613A, L765A, or F786A was less, but affinity of H613A or @GENE$ for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, @CHEMICAL$, or IBMX in @GENE$, H613A, L765A, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, @CHEMICAL$, or IBMX in Y612F, @GENE$, L765A, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, @CHEMICAL$, or IBMX in Y612F, H613A, @GENE$, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, @CHEMICAL$, or IBMX in Y612F, H613A, L765A, or @GENE$ was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, @CHEMICAL$, or IBMX in Y612F, H613A, L765A, or F786A was less, but affinity of @GENE$ or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, @CHEMICAL$, or IBMX in Y612F, H613A, L765A, or F786A was less, but affinity of H613A or @GENE$ for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, sildenafil, or @CHEMICAL$ in @GENE$, H613A, L765A, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, sildenafil, or @CHEMICAL$ in Y612F, @GENE$, L765A, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, sildenafil, or @CHEMICAL$ in Y612F, H613A, @GENE$, or F786A was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, sildenafil, or @CHEMICAL$ in Y612F, H613A, L765A, or @GENE$ was less, but affinity of H613A or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
Change in affinity for cGMP, vardenafil, sildenafil, or @CHEMICAL$ in Y612F, H613A, L765A, or F786A was less, but affinity of @GENE$ or F786A for tadalafil was weakened 37- and 17-fold, respectively.	0
